x_m,radius_m,mach,temperature_K,pressure_bar,gamma
0.05208571541821207,0.018666517759461237,1.4451479947636339,2812.229187402252,9.755172201129264,1.1672397358669686
0.052123907186127166,0.01869542846487804,1.449958078501499,2809.3998540394678,9.687865601288513,1.1672573398435173
0.05216189768633103,0.018724603144283945,1.4547645200010355,2806.5671081581622,9.620916741964464,1.16727549874723
0.05219968509432202,0.018754040396558917,1.4595672031389644,2803.731018481658,9.554327081006655,1.1672942234393744
0.05223726759535201,0.0187837388079728,1.4643660126545193,2800.8916527825977,9.488098004497228,1.1673135248430084
0.05227464338451359,0.018813696952253225,1.4691608341540419,2798.049077874945,9.422230827402206,1.1673334139407476
0.052311810666826726,0.018843913390654093,1.4739515541255344,2795.203359600723,9.356726794101991,1.1673539017724872
0.05247389106191003,0.01897639843252096,1.4944485334216882,2782.964686072954,9.079941987758911,1.1674488237898186
0.05263597145699332,0.01910844484961169,1.5141215107612764,2771.1203642903565,8.819597283185955,1.1675517505683217
0.05279805185207662,0.019240052641926273,1.5330551673832462,2759.6292626059226,8.573967750597005,1.1676626871520737
0.052960132247159925,0.01937122180946472,1.551320198318356,2748.4568717350653,8.341605381196905,1.1677816352793573
0.05312221264224322,0.019501952352227025,1.568976389237443,2737.573859825676,8.121279470434578,1.1679085934085365
0.05328429303732652,0.01963224427021319,1.586074870894199,2726.9550133824773,7.911932743572421,1.1680435567451115
0.05344637343240982,0.01976209756342321,1.602659805229774,2716.5784448536347,7.712648394306511,1.1681865172699333
0.053608453827493116,0.019891512231857096,1.6187696692714675,2706.4249889438374,7.522624871042337,1.1683374637685437
0.05377053422257642,0.020020488275514836,1.6344382484130233,2696.4777353040963,7.341156279663058,1.1684963818616179
0.05393261461765972,0.020149025694396434,1.649695415791292,2686.721661608513,7.167616934026565,1.168663254036479
0.05409469501274301,0.020277124488501892,1.6645677516114243,2677.1433417532194,7.00144902057494,1.16883805967966
0.054256775407826315,0.02040478465783121,1.679079040932508,2667.7307111088962,6.8421526359874845,1.1690207751104822
0.054418855802909616,0.02053200620238439,1.6932506779194312,2658.4728756868,6.689277657570371,1.1692113736156275
0.05458093619799291,0.020658789122161424,1.7071019972370005,2649.3599555167225,6.542417046426866,1.1694098254846714
0.05474301659307621,0.020785133417162316,1.7206505480621666,2640.3829549747875,6.401201283232615,1.169616098046553
0.05490509698815951,0.020911039087387073,1.733912322444229,2631.533654556349,6.265293708470763,1.169830155706956
0.05506717738324281,0.021036506132835683,1.7469019470064207,2622.804519873075,6.1343865917131595,1.1700519599865669
0.05522925777832611,0.021161534553508155,1.7596328449576017,2614.1886246031618,6.008197793634829,1.170281469560193
0.05539133817340941,0.021286124349404488,1.7721173738669262,2605.679584834898,5.886467913788781,1.1705186402967027
0.055553418568492705,0.02141027552052468,1.7843669435070515,2597.271502782052,5.768957839424965,1.1707634252997685
0.055715498963576006,0.021533988066868726,1.7963921171941468,2588.9589182613063,5.655446627695058,1.1710157749493824
0.05587757935865931,0.021657261988436635,1.8082026993759899,2580.7367666395876,5.54572966677896,1.1712756369441177
0.0560396597537426,0.021780097285228398,1.8198078116922831,2572.600342206583,5.439617071767437,1.1715429563441095
0.0562017401488259,0.021902493957244026,1.831215959317461,2564.545266121971,5.336932279239648,1.1718176756147292
0.056363820543909204,0.02202445200448351,1.8424350890690027,2556.567458240539,5.237510810899468,1.1720997346709225
0.0565259009389925,0.022145971426946853,1.85347264050342,2548.6631122407803,5.141199181767782,1.1723890709221905
0.05668798133407581,0.022267052224634057,1.8643355910128772,2540.8286735808656,5.047853932555883,1.1726856193181796
0.0568500617291591,0.022387694397545118,1.8750304957665607,2533.0608198850987,4.957340769185343,1.1729893123948636
0.0570121421242424,0.02250789794568004,1.8855635232036791,2525.35644342851,4.869533795141023,1.1733000803212812
0.057174222519325704,0.02262766286903882,1.8959404866730236,2517.7126354397574,4.784314824571015,1.1736178509468131
0.057336302914409,0.022746989167621457,1.906166872721945,2510.126671985837,4.701572765882411,1.173942549848965
0.0574983833094923,0.022865876841427955,1.9162478664616722,2502.596001237751,4.621203067100119,1.1742741003816362
0.0576604637045756,0.02298432589045831,1.9261883743729606,2495.1182319458862,4.543107215518399,1.174612423723845
0.057822544099658896,0.023102336314712524,1.9359930448635063,2487.6911229785733,4.467192285230394,1.174957438928888
0.0579846244947422,0.0232199081141906,1.945666286844677,2480.3125737979235,4.393370527006498,1.175309062973906
0.0581467048898255,0.023337041288892534,1.9552122865581805,2472.980615764434,4.321558995738614,1.175667210809834
0.05830878528490879,0.023453735838818324,1.9646350228521177,2465.6934041765144,4.251679211299384,1.1760317954117074
0.058470865679992094,0.023569991763967978,1.9739382810795503,2458.449210963479,4.183656849201546,1.1764027278293037
0.058632946075075396,0.023685809064341486,1.9831256657701684,2451.2464179611743,4.117421457900684,1.1767799172380915
0.05879502647015869,0.023801187739938855,1.992200612206641,2444.083510708352,4.052906199975378,1.177163270990467
0.05895710686524199,0.023916127790760085,2.001166397020722,2436.959072709698,3.9900476147554254,1.1775526946672474
0.05911918726032529,0.024030629216805172,2.010026147910225,2429.8717801179764,3.928785400257781,1.1779480921294072
0.05928126765540859,0.02414469201807412,2.0187828525658005,2422.82039679354,3.869062212540044,1.1783493655700228
0.05944334805049189,0.024258316194566927,2.02743936688598,2415.8037697043483,3.810823480798256,1.1787564155664119
0.05960542844557519,0.024371501746283587,2.0359984225499637,2408.820824633912,3.7540172367233184,1.1791691411324374
0.059767508840658484,0.024484248673224115,2.044462634009834,2401.870562168201,3.698593956793904,1.179587439770959
0.059929589235741786,0.024596556975388494,2.052834504954968,2394.9520539371592,3.6445064163404095,1.1800112075264024
0.06009166963082509,0.024708426652776734,2.0611164343047825,2388.064439083235,3.5917095542795043,1.1804403390374345
0.06025375002590838,0.02481985770538884,2.069310721757697,2381.206920946646,3.540160347677506,1.1808747275897093
0.06041583042099168,0.024930850133224797,2.0774195729543172,2374.378763936927,3.4898176951739406,1.1813142651686752
0.060577910816074984,0.025041403936284613,2.0854451042755944,2367.57929058357,3.4406423085963587,1.181758842512413
0.06073999121115828,0.02515151911456829,2.093389347312833,2360.8078787475993,3.3925966120460385,1.1822083491644886
0.06090207160624158,0.025261195668075824,2.1012542530366893,2354.063958981641,3.345644647843806,1.1826626735267955
0.06106415200132488,0.025370433596807223,2.109041695690381,2347.3470120268094,3.2997519887790685,1.1831217029123706
0.061226232396408176,0.025479232900762476,2.1167534764299356,2340.656566435839,3.254885656157511,1.1835853235981577
0.06138831279149148,0.02558759357994159,2.124391326732091,2333.9921963129523,3.21101404319032,1.1840534208777032
0.06155039318657478,0.02569551563434456,2.1319569115884756,2327.353519161892,3.1681068433099355,1.1845258791137587
0.06171247358165807,0.02580299906397139,2.1394518325029876,2320.7401938343237,3.12613498303489,1.1850025817907783
0.061874553976741374,0.02591004386882208,2.146877630307717,2314.151918571602,3.0850705590401444,1.1854834115672814
0.062036634371824675,0.026016650048896632,2.1542357878113365,2307.588429133524,3.04488677911969,1.18596825032807
0.06219871476690797,0.02612281760419504,2.1615277322926896,2301.0494970082655,3.005557906755212,1.1864569792362782
0.06236079516199128,0.02622854653471731,2.1687548378511274,2294.534927698256,2.967059209029372,1.186949478785235
0.06252287555707457,0.026333836840463434,2.1759184276241608,2288.044559077206,2.9293669076442814,1.1874456288501214
0.06268495595215787,0.02643868852143342,2.183019775882081,2281.578259813915,2.892458132825729,1.1879453087394072
0.06284703634724118,0.02654310157762726,2.190060110008387,2275.1359278588843,2.856310879911765,1.1884483972460453
0.06300911674232447,0.026647076009044965,2.1970406123741055,2268.7174889901066,2.82090396844067,1.1889547726984089
0.06317119713740776,0.026750611815686526,2.2039624221134138,2262.322895414694,2.7862170035682006,1.1894643130109532
0.06333327753249107,0.026853708997551948,2.2108266368074054,2255.9521244233088,2.752230339657314,1.189976895734585
0.06349535792757437,0.026956367554641227,2.2176343140822325,2249.605177094603,2.7189250458961003,1.1904923981067246
0.06365743832265766,0.027058587486954368,2.2243864731273932,2243.2820770471094,2.68628287381061,1.1910106971010395
0.06381951871774097,0.027160368794491366,2.2310840961398797,2236.982869235962,2.6542862265475944,1.1915316694768407
0.06398159911282426,0.02726171147725222,2.237728129696088,2230.7076187942125,2.622918129827607,1.19205519182812
0.06414367950790756,0.027362615535236938,2.244319486065788,2224.45640991041,2.5921622044165313,1.192581140632215
0.06430575990299087,0.027463080968445512,2.2508590444542285,2218.229344752325,2.5620026401042333,1.1931093922980878
