x_mm,radius_mm,z_mm
75.77431598230045,29.631582951380338,0.0
76.03210543538752,29.72276625250223,0.0
76.28989488847459,29.813541378179472,0.0
76.54768434156168,29.90390832841208,0.0
76.80547379464875,29.993867103200035,0.0
77.06326324773582,30.08341770254335,0.0
77.3210527008229,30.17256012644202,0.0
77.57884215390997,30.261294374896046,0.0
77.83663160699706,30.34962044790543,0.0
78.09442106008413,30.43753834547017,0.0
78.3522105131712,30.525048067590266,0.0
78.60999996625829,30.612149614265714,0.0
78.86778941934536,30.698842985496523,0.0
79.12557887243243,30.785128181282687,0.0
79.38336832551951,30.87100520162421,0.0
79.64115777860658,30.956474046521084,0.0
79.89894723169367,31.041534715973317,0.0
80.15673668478074,31.12618720998091,0.0
80.41452613786781,31.21043152854385,0.0
80.6723155909549,31.29426767166216,0.0
80.93010504404197,31.377695639335812,0.0
81.18789449712904,31.460715431564825,0.0
81.44568395021612,31.543327048349195,0.0
81.70347340330319,31.62553048968892,0.0
81.96126285639028,31.707325755584005,0.0
82.21905230947735,31.788712846034446,0.0
82.47684176256442,31.869691761040237,0.0
82.7346312156515,31.950262500601387,0.0
82.99242066873857,32.030425064717896,0.0
83.25021012182565,32.11017945338976,0.0
83.50799957491273,32.18952566661698,0.0
83.7657890279998,32.268463704399565,0.0
84.02357848108689,32.346993566737495,0.0
84.28136793417396,32.42511525363078,0.0
84.53915738726103,32.50282876507943,0.0
84.79694684034811,32.58013410108343,0.0
85.05473629343518,32.657031261642786,0.0
85.31252574652225,32.7335202467575,0.0
85.57031519960934,32.80960105642757,0.0
85.82810465269641,32.885273690652994,0.0
86.0858941057835,32.96053814943377,0.0
86.34368355887057,33.03539443276992,0.0
86.60147301195764,33.10984254066141,0.0
86.85926246504472,33.183882473108255,0.0
87.11705191813179,33.25751423011047,0.0
87.37484137121886,33.33073781166804,0.0
87.63263082430595,33.40355321778095,0.0
87.89042027739303,33.475960448449236,0.0
88.14820973048012,33.54795950367287,0.0
88.40599918356719,33.61955038345185,0.0
88.66378863665426,33.69073308778619,0.0
88.92157808974135,33.7615076166759,0.0
89.17936754282842,33.83187397012096,0.0
89.43715699591549,33.90183214812137,0.0
89.69494644900257,33.971382150677144,0.0
89.95273590208964,34.04052397778827,0.0
90.21052535517673,34.10925762945475,0.0
90.4683148082638,34.17758310567659,0.0
90.72610426135087,34.245500406453786,0.0
90.98389371443795,34.31300953178634,0.0
91.24168316752503,34.38011048167425,0.0
91.4994726206121,34.446803256117505,0.0
91.75726207369918,34.513087855116126,0.0
92.01505152678625,34.57896427867011,0.0
92.27284097987334,34.64443252677944,0.0
92.53063043296041,34.709492599444125,0.0
92.78841988604748,34.77414449666418,0.0
93.04620933913456,34.838388218439576,0.0
93.30399879222163,34.90222376477033,0.0
93.5617882453087,34.965651135656444,0.0
93.81957769839579,35.02867033109792,0.0
94.07736715148286,35.091281351094736,0.0
94.33515660456995,35.153484195646925,0.0
94.59294605765702,35.21527886475447,0.0
94.85073551074409,35.27666535841736,0.0
95.10852496383117,35.33764367663561,0.0
95.36631441691824,35.39821381940922,0.0
95.62410387000531,35.45837578673818,0.0
95.8818933230924,35.518129578622506,0.0
96.13968277617947,35.57747519506218,0.0
96.39747222926655,35.636412636057216,0.0
96.65526168235363,35.6949419016076,0.0
96.9130511354407,35.75306299171334,0.0
97.17084058852778,35.81077590637445,0.0
97.42863004161485,35.8680806455909,0.0
97.68641949470192,35.924977209362716,0.0
97.94420894778901,35.98146559768989,0.0
98.20199840087608,36.03754581057241,0.0
98.45978785396316,36.0932178480103,0.0
98.71757730705023,36.14848171000354,0.0
98.97536676013732,36.203337396552136,0.0
